"Adresse","Inhaltstyp","Status-Code","Status","Indexierbarkeit","Indexierbarkeitsstatus","Hash","Länge","Canonical-Linkelement 1","Kodierte Adresse der URL"
"https://www.delst.de/de/lexikon/i/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","48075cf52ae566e534a73a4b13c16ce6","34","https://www.delst.de/de/lexikon/iaf/","https://www.delst.de/de/lexikon/i/"
"https://www.delst.de/de/lexikon/d/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","87abbe9b98429b4f777afc65b79408bf","34","https://www.delst.de/de/lexikon/dachmarke/","https://www.delst.de/de/lexikon/d/"
"https://www.delst.de/de/lexikon/abstraktionsprinzip/","text/html; charset=utf-8","200","OK","Indexierbar","","fb63184ef6050d608420d6e5f49abcac","52","https://www.delst.de/de/lexikon/abstraktionsprinzip/","https://www.delst.de/de/lexikon/abstraktionsprinzip/"
"https://www.delst.de/de/lexikon/abschreibungen/","text/html; charset=utf-8","200","OK","Indexierbar","","4604f6ac2a14d51f81b32d192d6aeb38","47","https://www.delst.de/de/lexikon/abschreibungen/","https://www.delst.de/de/lexikon/abschreibungen/"
"https://www.delst.de/de/lexikon/abweichung-varianz/","text/html; charset=utf-8","200","OK","Indexierbar","","2499273653a4f317b209c25ca55782c8","51","https://www.delst.de/de/lexikon/abweichung-varianz/","https://www.delst.de/de/lexikon/abweichung-varianz/"
"https://www.delst.de/de/lexikon/abc-analyse/","text/html; charset=utf-8","200","OK","Indexierbar","","d1d579b860250eccc61eb125e8bd5b5a","44","https://www.delst.de/de/lexikon/abc-analyse/","https://www.delst.de/de/lexikon/abc-analyse/"
"https://www.delst.de/de/lexikon/absatzpotenzial/","text/html; charset=utf-8","200","OK","Indexierbar","","1f357b4b69998740d38b728eff465055","48","https://www.delst.de/de/lexikon/absatzpotenzial/","https://www.delst.de/de/lexikon/absatzpotenzial/"
"https://www.delst.de/de/lexikon/abmaß/","text/html; charset=utf-8","200","OK","Indexierbar","","ee7fb7c208cc42ae60fbdf53570c54ab","38","https://www.delst.de/de/lexikon/abmaß/","https://www.delst.de/de/lexikon/abma%C3%9F/"
"https://www.delst.de/de/lexikon/absatzmittler/","text/html; charset=utf-8","200","OK","Indexierbar","","9ded0c684ccd45ef7d25c6f74e1284c1","46","https://www.delst.de/de/lexikon/absatzmittler/","https://www.delst.de/de/lexikon/absatzmittler/"
"https://www.delst.de/de/lexikon/adrenalinausschuettung/","text/html; charset=utf-8","200","OK","Indexierbar","","44fe2fd5aa2a11c0dbb8b6030d21fe50","55","https://www.delst.de/de/lexikon/adrenalinausschuettung/","https://www.delst.de/de/lexikon/adrenalinausschuettung/"
"https://www.delst.de/de/lexikon/abstraktes-modell/","text/html; charset=utf-8","200","OK","Indexierbar","","365ce6b4da3ae3941f5707a998ea29e9","50","https://www.delst.de/de/lexikon/abstraktes-modell/","https://www.delst.de/de/lexikon/abstraktes-modell/"
"https://www.delst.de/de/lexikon/ablauforganisation/","text/html; charset=utf-8","200","OK","Indexierbar","","a0e0c555a09324a1e2e6989e16856f53","51","https://www.delst.de/de/lexikon/ablauforganisation/","https://www.delst.de/de/lexikon/ablauforganisation/"
"https://www.delst.de/de/lexikon/after-sales-service/","text/html; charset=utf-8","200","OK","Indexierbar","","5f991bd1e7c01f3fac46af8db87f048c","52","https://www.delst.de/de/lexikon/after-sales-service/","https://www.delst.de/de/lexikon/after-sales-service/"
"https://www.delst.de/de/lexikon/affiliate-link/","text/html; charset=utf-8","200","OK","Indexierbar","","928a893760a84291784109f3ebe3762a","47","https://www.delst.de/de/lexikon/affiliate-link/","https://www.delst.de/de/lexikon/affiliate-link/"
"https://www.delst.de/de/lexikon/y/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","35f10c72aeaff5df6786e4f8868bba89","34","https://www.delst.de/de/lexikon/y-cim-modell/","https://www.delst.de/de/lexikon/y/"
"https://www.delst.de/de/lexikon/aerogen/","text/html; charset=utf-8","200","OK","Indexierbar","","a96e4b5877f6f779c3de84304cc9304f","40","https://www.delst.de/de/lexikon/aerogen/","https://www.delst.de/de/lexikon/aerogen/"
"https://www.delst.de/de/lexikon/ad-extension/","text/html; charset=utf-8","200","OK","Indexierbar","","a9c66f873af626901315edd6d66f6df","45","https://www.delst.de/de/lexikon/ad-extension/","https://www.delst.de/de/lexikon/ad-extension/"
"https://www.delst.de/de/lexikon/account/","text/html; charset=utf-8","200","OK","Indexierbar","","2fef58e6433d68d7a8ec9e8acb9a95a1","40","https://www.delst.de/de/lexikon/account/","https://www.delst.de/de/lexikon/account/"
"https://www.delst.de/de/lexikon/abszisse/","text/html; charset=utf-8","200","OK","Indexierbar","","1886b60b5ba40246fd4e259578d13e4b","41","https://www.delst.de/de/lexikon/abszisse/","https://www.delst.de/de/lexikon/abszisse/"
"https://www.delst.de/de/digitalisierung-unternehmen-digitale-arbeitswelt/sea-seo-manager-online-fernstudium/","text/html; charset=utf-8","200","OK","Indexierbar","","6b0926f44c45367c26a148385934b289","108","https://www.delst.de/de/digitalisierung-unternehmen-digitale-arbeitswelt/sea-seo-manager-online-fernstudium/","https://www.delst.de/de/digitalisierung-unternehmen-digitale-arbeitswelt/sea-seo-manager-online-fernstudium/"
"https://www.delst.de/de/lexikon/t/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","987ab30e8f3f36fec2ef3e82b452ea90","34","https://www.delst.de/de/lexikon/t-shirt-größen/","https://www.delst.de/de/lexikon/t/"
"https://www.delst.de/de/lexikon/absprungrate/","text/html; charset=utf-8","200","OK","Indexierbar","","99411e08542dfb927daa883c93679107","45","https://www.delst.de/de/lexikon/absprungrate/","https://www.delst.de/de/lexikon/absprungrate/"
"https://www.delst.de/de/lexikon/p/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","b6fb9765c473b4f68d33f788f951b731","34","https://www.delst.de/de/lexikon/pacta-sunt-servanda/","https://www.delst.de/de/lexikon/p/"
"https://www.delst.de/de/lexikon/l/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","b7248c63a1d160fc26f475999011405c","34","https://www.delst.de/de/lexikon/lafferkurve/","https://www.delst.de/de/lexikon/l/"
"https://www.delst.de/de/lexikon/above-the-line-massnahmen-atl/","text/html; charset=utf-8","200","OK","Indexierbar","","b5d0d029ab4a99da1a6a9c134fe1bb50","62","https://www.delst.de/de/lexikon/above-the-line-massnahmen-atl/","https://www.delst.de/de/lexikon/above-the-line-massnahmen-atl/"
"https://www.delst.de/de/lexikon/absatzvolumen/","text/html; charset=utf-8","200","OK","Indexierbar","","9e86d28d11b7d5bc6e7f1c4c237ce412","46","https://www.delst.de/de/lexikon/absatzvolumen/","https://www.delst.de/de/lexikon/absatzvolumen/"
"https://www.delst.de/de/lexikon/h/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","cd6efa49b480c45f8f7e6bf939ced49","34","https://www.delst.de/de/lexikon/haccp/","https://www.delst.de/de/lexikon/h/"
"https://www.delst.de/de/lexikon/advanced-planning-and-scheduling-aps/","text/html; charset=utf-8","200","OK","Indexierbar","","ce947d43eecd3be8049dac93ee95e67c","69","https://www.delst.de/de/lexikon/advanced-planning-and-scheduling-aps/","https://www.delst.de/de/lexikon/advanced-planning-and-scheduling-aps/"
"https://www.delst.de/de/lexikon/affinitätsschätzen/","text/html; charset=utf-8","200","OK","Indexierbar","","3204210182bd4e091d126a193d0d3f2f","51","https://www.delst.de/de/lexikon/affinitätsschätzen/","https://www.delst.de/de/lexikon/affinit%C3%A4tssch%C3%A4tzen/"
"https://www.delst.de/de/lexikon/abgeaenderte-annahme/","text/html; charset=utf-8","200","OK","Indexierbar","","f0ac686064e5c9629f01e07f9ff675db","53","https://www.delst.de/de/lexikon/abgeaenderte-annahme/","https://www.delst.de/de/lexikon/abgeaenderte-annahme/"
"https://www.delst.de/de/lexikon/abstraktionsniveau/","text/html; charset=utf-8","200","OK","Indexierbar","","bc95d72f3e80ac8185e7f8efc136da17","51","https://www.delst.de/de/lexikon/abstraktionsniveau/","https://www.delst.de/de/lexikon/abstraktionsniveau/"
"https://www.delst.de/de/lexikon/c/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","7a2a9fea502f4efc4b446715649cf76b","34","https://www.delst.de/de/lexikon/c2c/","https://www.delst.de/de/lexikon/c/"
"https://www.delst.de/de/lexikon/adsense/","text/html; charset=utf-8","200","OK","Indexierbar","","905ac6dfc8cc1637975e89ba6e013f2e","40","https://www.delst.de/de/lexikon/adsense/","https://www.delst.de/de/lexikon/adsense/"
"https://www.delst.de/de/lexikon/affility-marketing/","text/html; charset=utf-8","200","OK","Indexierbar","","c2df41a3ae2692bdb78fe28dfaa4c68d","51","https://www.delst.de/de/lexikon/affility-marketing/","https://www.delst.de/de/lexikon/affility-marketing/"
"https://www.delst.de/de/lexikon/affiliate/","text/html; charset=utf-8","200","OK","Indexierbar","","12abb309e772e86fed1eb24b1c4e2357","42","https://www.delst.de/de/lexikon/affiliate/","https://www.delst.de/de/lexikon/affiliate/"
"https://www.delst.de/de/lexikon/absoluter-marktanteil/","text/html; charset=utf-8","200","OK","Indexierbar","","4421e85e2e6c5040b1dc288c719ed260","54","https://www.delst.de/de/lexikon/absoluter-marktanteil/","https://www.delst.de/de/lexikon/absoluter-marktanteil/"
"https://www.delst.de/de/lexikon/x/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","d93abeccf0c8a0e8b544a3e12b3e420d","34","https://www.delst.de/de/lexikon/xing-headhunter/","https://www.delst.de/de/lexikon/x/"
"https://www.delst.de/de/lexikon/adcell/","text/html; charset=utf-8","200","OK","Indexierbar","","2a679afa9541e6467e2f98eac50e303d","39","https://www.delst.de/de/lexikon/adcell/","https://www.delst.de/de/lexikon/adcell/"
"https://www.delst.de/de/lexikon/a-b-test/","text/html; charset=utf-8","200","OK","Indexierbar","","649310b0023bd1d8b6b78d5f0b677037","41","https://www.delst.de/de/lexikon/a-b-test/","https://www.delst.de/de/lexikon/a-b-test/"
"https://www.delst.de/de/lexikon/affektiv/","text/html; charset=utf-8","200","OK","Indexierbar","","61ff4aaf7a00bfc493867b7a45e7162a","41","https://www.delst.de/de/lexikon/affektiv/","https://www.delst.de/de/lexikon/affektiv/"
"https://www.delst.de/de/lexikon/administrativ/","text/html; charset=utf-8","200","OK","Indexierbar","","ab71aab2c83cc4496409fa8b40a032ae","46","https://www.delst.de/de/lexikon/administrativ/","https://www.delst.de/de/lexikon/administrativ/"
"https://www.delst.de/de/lexikon/s/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","2f30820967192c12bc92fa66d68d21fb","34","https://www.delst.de/de/lexikon/s-o-r-modelle-des-kaeuferverhaltens/","https://www.delst.de/de/lexikon/s/"
"https://www.delst.de/de/lexikon/absatzhelfer/","text/html; charset=utf-8","200","OK","Indexierbar","","e95830ae9a80c594146b87679901851c","45","https://www.delst.de/de/lexikon/absatzhelfer/","https://www.delst.de/de/lexikon/absatzhelfer/"
"https://www.delst.de/de/lexikon/o/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","ab996b21bb8f4df0c265263d57d08324","34","https://www.delst.de/de/lexikon/oberste-leitung/","https://www.delst.de/de/lexikon/o/"
"https://www.delst.de/de/lexikon/k/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","1f08805553965e623abc804585e6eeb4","34","https://www.delst.de/de/lexikon/kaizen/","https://www.delst.de/de/lexikon/k/"
"https://www.delst.de/de/lexikon/affinität/","text/html; charset=utf-8","200","OK","Indexierbar","","40fc022290ea9e4fb952cceedd4d3fd2","42","https://www.delst.de/de/lexikon/affinität/","https://www.delst.de/de/lexikon/affinit%C3%A4t/"
"https://www.delst.de/de/lexikon/g/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","1afe51b37565710d39b80a90a9548ac0","34","https://www.delst.de/de/lexikon/gamification/","https://www.delst.de/de/lexikon/g/"
"https://www.delst.de/de/lexikon/f/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","c609c0af8b27b6fbd53e1069f1df7bd7","34","https://www.delst.de/de/lexikon/f-b/","https://www.delst.de/de/lexikon/f/"
"https://www.delst.de/de/lexikon/abgaben/","text/html; charset=utf-8","200","OK","Indexierbar","","445371d4847b3a8a65a62c6520979d31","40","https://www.delst.de/de/lexikon/abgaben/","https://www.delst.de/de/lexikon/abgaben/"
"https://www.delst.de/de/lexikon/advanced-persistent-threats/","text/html; charset=utf-8","200","OK","Indexierbar","","3f1c502eb5dc13f14a993e2304e4e6e5","60","https://www.delst.de/de/lexikon/advanced-persistent-threats/","https://www.delst.de/de/lexikon/advanced-persistent-threats/"
"https://www.delst.de/de/lexikon/affinity/","text/html; charset=utf-8","200","OK","Indexierbar","","86de3d18add9fd48e48850e555e99ebd","41","https://www.delst.de/de/lexikon/affinity/","https://www.delst.de/de/lexikon/affinity/"
"https://www.delst.de/de/lexikon/absolutheitsprinzip/","text/html; charset=utf-8","200","OK","Indexierbar","","e2001f3603d50b1ed4c566fc7e4ff7f9","52","https://www.delst.de/de/lexikon/absolutheitsprinzip/","https://www.delst.de/de/lexikon/absolutheitsprinzip/"
"https://www.delst.de/de/lexikon/abgabeordnung-ao/","text/html; charset=utf-8","200","OK","Indexierbar","","97b88396a8cc31803a4df14e3819c116","49","https://www.delst.de/de/lexikon/abgabeordnung-ao/","https://www.delst.de/de/lexikon/abgabeordnung-ao/"
"https://www.delst.de/de/lexikon/b/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","ba1f8695c6e93917f3a8c2799cfe1358","34","https://www.delst.de/de/lexikon/b2b/","https://www.delst.de/de/lexikon/b/"
"https://www.delst.de/de/lexikon/ablauf-einer-gewerbeanmeldung/","text/html; charset=utf-8","200","OK","Indexierbar","","4f1c5657901f1e943885f02d2513743f","62","https://www.delst.de/de/lexikon/ablauf-einer-gewerbeanmeldung/","https://www.delst.de/de/lexikon/ablauf-einer-gewerbeanmeldung/"
"https://www.delst.de/de/lexikon/w/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","829dcc169846fe92551a8e9217956a13","34","https://www.delst.de/de/lexikon/wachstumstheorie/","https://www.delst.de/de/lexikon/w/"
"https://www.delst.de/de/lexikon/v/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","90fb9fc76fb8d3bcfa828aba4c7f80f","34","https://www.delst.de/de/lexikon/vakanz/","https://www.delst.de/de/lexikon/v/"
"https://www.delst.de/de/lexikon/absatzkanaele/","text/html; charset=utf-8","200","OK","Indexierbar","","bb833f85408e54e028b344b9d24f10fc","46","https://www.delst.de/de/lexikon/absatzkanaele/","https://www.delst.de/de/lexikon/absatzkanaele/"
"https://www.delst.de/de/lexikon/adware/","text/html; charset=utf-8","200","OK","Indexierbar","","819c5b5cde482e300565f29f835c776","39","https://www.delst.de/de/lexikon/adware/","https://www.delst.de/de/lexikon/adware/"
"https://www.delst.de/de/lexikon/r/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","93896402687f5c06b3d8d14bf5b40bb4","34","https://www.delst.de/de/lexikon/rabattstaffel/","https://www.delst.de/de/lexikon/r/"
"https://www.delst.de/de/lexikon/n/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","f4795e5b1642c2a68de53bd11928aa0a","34","https://www.delst.de/de/lexikon/nachfrage/","https://www.delst.de/de/lexikon/n/"
"https://www.delst.de/de/lexikon/aeuv/","text/html; charset=utf-8","200","OK","Indexierbar","","3ec567dd10254a37b5d1754f29d1ba6c","37","https://www.delst.de/de/lexikon/aeuv/","https://www.delst.de/de/lexikon/aeuv/"
"https://www.delst.de/de/lexikon/adaption/","text/html; charset=utf-8","200","OK","Indexierbar","","8979d6573938884b78ab946c16b497aa","41","https://www.delst.de/de/lexikon/adaption/","https://www.delst.de/de/lexikon/adaption/"
"https://www.delst.de/de/lexikon/j/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","9acf31a5d337db2c92573b2129b7f736","34","https://www.delst.de/de/lexikon/jahresabschluss/","https://www.delst.de/de/lexikon/j/"
"https://www.delst.de/de/lexikon/e/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","1f0e9f0724d48b6d8524d70846aa6bdd","34","https://www.delst.de/de/lexikon/e-business/","https://www.delst.de/de/lexikon/e/"
"https://www.delst.de/de/lexikon/active-sourcing/","text/html; charset=utf-8","200","OK","Indexierbar","","4aa658194e4fdede433dd5f0e63409f8","48","https://www.delst.de/de/lexikon/active-sourcing/","https://www.delst.de/de/lexikon/active-sourcing/"
"https://www.delst.de/de/lexikon/a/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","1375d9faf26ed20510c798cbe5a4c319","34","https://www.delst.de/de/lexikon/a-b-test/","https://www.delst.de/de/lexikon/a/"
"https://www.delst.de/de/lexikon/abschreibungsmethoden/","text/html; charset=utf-8","200","OK","Indexierbar","","bc2e37542b7d346ef779f4dbc9bf8fa4","54","https://www.delst.de/de/lexikon/abschreibungsmethoden/","https://www.delst.de/de/lexikon/abschreibungsmethoden/"
"https://www.delst.de/de/lexikon/z/","text/html; charset=utf-8","200","OK","Nicht indexierbar","Canonicalised","7cae63e5ed344852ebc954ac686aad26","34","https://www.delst.de/de/lexikon/zahlungsbilanz/","https://www.delst.de/de/lexikon/z/"
"https://www.delst.de/de/lexikon/absatzwerbung/","text/html; charset=utf-8","200","OK","Indexierbar","","2cf0ed888c78860b356b708596cc19ee","46","https://www.delst.de/de/lexikon/absatzwerbung/","https://www.delst.de/de/lexikon/absatzwerbung/"
"https://www.delst.de/de/news/tierheilpraktikerin-wird-futtermittelberaterin/","text/html; charset=utf-8","200","OK","Indexierbar","","b6fcdaa0ac7784f0daa690e7e7112bfd","76","","https://www.delst.de/de/news/tierheilpraktikerin-wird-futtermittelberaterin/"
"https://www.delst.de/de/news/e-learning-projektmanager-buchbar/","text/html; charset=utf-8","200","OK","Indexierbar","","4dd840d0404502e2fe639a2e4cea4afb","63","https://www.delst.de/de/news/e-learning-projektmanager-buchbar/","https://www.delst.de/de/news/e-learning-projektmanager-buchbar/"
"https://www.delst.de/de/news/kennst-du-antje-lehmann-benz/","text/html; charset=utf-8","200","OK","Indexierbar","","928f85a4b7eb7a782bfd900023b10330","58","https://www.delst.de/de/news/kennst-du-antje-lehmann-benz/","https://www.delst.de/de/news/kennst-du-antje-lehmann-benz/"
"https://www.delst.de/de/news/kennst-du-alexander-toigo/","text/html; charset=utf-8","200","OK","Indexierbar","","edb67353776303b2a80014c1ac48e710","55","https://www.delst.de/de/news/kennst-du-alexander-toigo/","https://www.delst.de/de/news/kennst-du-alexander-toigo/"
"https://www.delst.de/de/news/fernstudium-vs-praesenzstudium-welche-form-bevorzugen-arbeitgeber/","text/html; charset=utf-8","200","OK","Indexierbar","","f9d6da40e7c6c7b98833aed0b8d7faad","95","https://www.delst.de/de/news/fernstudium-vs-praesenzstudium-welche-form-bevorzugen-arbeitgeber/","https://www.delst.de/de/news/fernstudium-vs-praesenzstudium-welche-form-bevorzugen-arbeitgeber/"
"https://www.delst.de/de/news/traumjob-betriebswirt/","text/html; charset=utf-8","200","OK","Indexierbar","","8c13eb4111c97b53f9dedc3e1898c7cc","51","","https://www.delst.de/de/news/traumjob-betriebswirt/"
"https://www.delst.de/de/news/erfolgsgeschichten-das-delst-sucht-eure-story/","text/html; charset=utf-8","200","OK","Indexierbar","","ae4c793698062356282ea3ea5bced3c2","75","https://www.delst.de/de/news/erfolgsgeschichten-das-delst-sucht-eure-story/","https://www.delst.de/de/news/erfolgsgeschichten-das-delst-sucht-eure-story/"
"https://www.delst.de/de/news/e-commerce-manager-jetzt-buchbar/","text/html; charset=utf-8","200","OK","Indexierbar","","f717848f4973b66e81e76750a7c304ab","62","https://www.delst.de/de/news/e-commerce-manager-jetzt-buchbar/","https://www.delst.de/de/news/e-commerce-manager-jetzt-buchbar/"
"https://www.delst.de/de/news/kennst-du-sandra-leist/","text/html; charset=utf-8","200","OK","Indexierbar","","8aa39f0cf034ddbf2ea5973d2354d1ca","52","https://www.delst.de/de/news/kennst-du-sandra-leist/","https://www.delst.de/de/news/kennst-du-sandra-leist/"
"https://www.delst.de/de/news/ausbildung-der-ausbilder-anpassung-an-die-moderne-arbeitswelt/","text/html; charset=utf-8","200","OK","Indexierbar","","998be33d882953ff914a5fa665e8b4f3","91","","https://www.delst.de/de/news/ausbildung-der-ausbilder-anpassung-an-die-moderne-arbeitswelt/"
"https://www.delst.de/de/news/fernstudientag-2023/","text/html; charset=utf-8","200","OK","Indexierbar","","5e739a9fb3684416a663f1b00d7b2010","49","","https://www.delst.de/de/news/fernstudientag-2023/"
"https://www.delst.de/de/news/leidenschaft-fuer-pferde/","text/html; charset=utf-8","200","OK","Indexierbar","","402115a6000a9ac43ae35159b2618732","54","","https://www.delst.de/de/news/leidenschaft-fuer-pferde/"
